"Date","total_distance","mean_speed","median_speed","max_speed","n_observations","low_movement","consecutive_low","individual_ID","species"
2022-09-26,2563.40058869562,131.881226724136,82.1340377166297,3967.07393785281,2351,FALSE,NA,"F59774","Roach"
2022-09-27,2704.66988156049,114.960653650522,62.579562284976,2332.24091367876,2846,FALSE,NA,"F59774","Roach"
2022-09-28,2934.31021822637,135.444119127767,92.8389885043901,3119.09102423361,2627,FALSE,NA,"F59774","Roach"
2022-09-29,2983.76738186313,131.689920525325,80.4992644728841,2993.74757790371,2757,FALSE,NA,"F59774","Roach"
2022-09-30,3002.39391311691,126.882899095984,75.0360459951688,4444.75966565913,2789,FALSE,NA,"F59774","Roach"
2022-10-01,2937.53119410895,149.015164847835,101.445039463399,2979.90290277563,2367,FALSE,NA,"F59774","Roach"
2022-10-02,3179.92704673528,192.247096397122,164.599034676105,2105.91598832717,2020,FALSE,NA,"F59774","Roach"
2022-10-03,3356.7636550084,177.733069372981,138.111956146927,9662.6032979374,2323,FALSE,NA,"F59774","Roach"
2022-10-04,3417.63452971193,204.250407386535,156.991736041431,10008.3803159161,1831,FALSE,NA,"F59774","Roach"
2022-10-05,5033.58890791665,237.359589195883,160.42166088938,2441.51759916081,2505,FALSE,NA,"F59774","Roach"
2022-10-06,4472.6860350367,249.256580931317,179.627263063024,9314.584168006,2167,FALSE,NA,"F59774","Roach"
2022-10-07,3808.12950508856,282.002199362594,232.161076788062,4579.17367369454,1550,FALSE,NA,"F59774","Roach"
2022-10-08,6341.94659512747,348.0562588868,297.201188527192,3916.0094107693,2159,FALSE,NA,"F59774","Roach"
2022-10-09,2762.96523165647,187.489827569023,122.46802488373,9768.84441097604,1782,FALSE,NA,"F59774","Roach"
2022-10-10,3938.81760313093,192.5248584868,114.361978139787,14488.6023087268,2455,FALSE,NA,"F59774","Roach"
2022-10-11,4243.15813711968,200.583445956749,141.30491419949,4788.76473766839,2480,FALSE,NA,"F59774","Roach"
2022-10-12,3226.54157887102,182.67201146796,121.009245183803,2852.38878998989,2058,FALSE,NA,"F59774","Roach"
2022-10-13,3276.03941886644,204.362546087766,134.614749556912,3134.15405406644,1868,FALSE,NA,"F59774","Roach"
2022-10-14,2302.77786533885,161.229584316218,101.087849868003,4124.47529897356,1625,FALSE,NA,"F59774","Roach"
2022-10-15,3254.21088125474,247.501199389287,152.730751159387,6166.99725316228,1451,FALSE,NA,"F59774","Roach"
2022-10-16,4796.91422475296,216.215318551135,151.171921028361,2818.96007596759,2721,FALSE,NA,"F59774","Roach"
2022-10-17,416.106793978638,41.7479249582199,13.8334060883749,868.803765797702,1198,TRUE,NA,"F59774","Roach"
2022-10-18,890.896263987323,156.529720531325,64.3099047867592,3092.26232624543,635,FALSE,NA,"F59774","Roach"
2022-10-19,305.396000221644,38.1181170851324,10.1745818164789,840.399029166086,695,TRUE,TRUE,"F59774","Roach"
2022-10-20,431.67731438178,54.993497192762,12.1684352970817,1674.46994595309,907,TRUE,TRUE,"F59774","Roach"
2022-10-21,3257.20393639515,226.307766873374,150.562453171937,2197.20598549789,1666,FALSE,NA,"F59774","Roach"
2022-10-22,4647.66657917631,211.745620022876,123.931865692536,4421.39676286441,2592,FALSE,NA,"F59774","Roach"
2022-10-23,718.388586234215,60.0720635612154,35.8654307011739,1060.18079048347,1423,FALSE,NA,"F59774","Roach"
2022-10-24,3905.40154332253,230.543548113293,175.019428366595,4750.8569034896,1989,FALSE,NA,"F59774","Roach"
2022-10-25,3430.48015837911,229.565401228056,189.710130330041,3402.94911125275,1748,FALSE,NA,"F59774","Roach"
2022-10-26,573.577526522633,78.2534475536086,52.4829621299993,2446.25348096566,715,FALSE,NA,"F59774","Roach"
2022-10-27,166.770272474504,32.4618564921712,14.1647198494661,333.802901936935,574,TRUE,TRUE,"F59774","Roach"
2022-10-28,518.381698511818,78.0009914633361,56.7676355147778,1084.46119120522,573,TRUE,TRUE,"F59774","Roach"
2022-10-29,464.991497100555,117.635788688206,79.0753444424629,1589.05417361787,454,TRUE,TRUE,"F59774","Roach"
2022-09-26,2095.84217494428,88.7577917242683,32.9421400881704,1509.81030484103,2843,FALSE,NA,"F59776","Roach"
2022-09-27,1513.80048226325,66.9893581581189,15.4178126734705,5669.1243725919,2773,FALSE,NA,"F59776","Roach"
2022-09-28,1346.88791429828,65.3424435239047,22.3622363346648,2854.66581309141,2652,FALSE,NA,"F59776","Roach"
2022-09-29,1025.22106300512,46.3361013034103,15.5303515433012,1107.79677731711,2696,FALSE,NA,"F59776","Roach"
2022-09-30,997.443301350415,44.64753941706,17.7602168355882,2014.41835066165,2742,FALSE,NA,"F59776","Roach"
2022-10-01,1583.68155369946,69.5409561283316,32.219105258564,1786.19698168965,2796,FALSE,NA,"F59776","Roach"
2022-10-02,1865.68951001436,104.95621006023,28.0962521540725,4700.81418426571,1811,FALSE,NA,"F59776","Roach"
2022-10-03,428.655206142001,30.2240664693826,12.3218812044913,2107.78087407106,1122,FALSE,NA,"F59776","Roach"
2022-10-04,668.479144471832,49.3925632999466,10.8862340201342,2614.59771801323,1048,FALSE,NA,"F59776","Roach"
2022-10-05,529.872880017545,45.055905190691,13.033272336576,4004.61877532038,1133,FALSE,NA,"F59776","Roach"
2022-10-06,1156.32941139182,81.8349553812719,18.4473802988283,3390.81558756952,1389,FALSE,NA,"F59776","Roach"
2022-10-07,681.515559943487,64.012234835613,13.8382727620026,3686.85402678063,1014,FALSE,NA,"F59776","Roach"
2022-10-08,712.341122394495,47.8809433244825,18.8654220735874,4284.50352846287,1723,FALSE,NA,"F59776","Roach"
2022-10-09,817.223231712468,61.3876925711363,28.5076073687027,2239.08704738512,1504,FALSE,NA,"F59776","Roach"
2022-10-10,1558.56783245087,93.0068428510411,19.7781256251591,5656.25632869087,1889,FALSE,NA,"F59776","Roach"
2022-10-11,1670.98772822245,93.9408750895504,27.9631307262801,4830.86135301197,1902,FALSE,NA,"F59776","Roach"
2022-10-12,874.812044755296,51.4750047719716,18.8709117533776,2427.16031662062,1849,FALSE,NA,"F59776","Roach"
2022-10-13,1265.72528680734,88.3191978468216,30.4855426774317,2646.29880340124,1441,FALSE,NA,"F59776","Roach"
2022-10-14,813.55079205622,99.2219069836788,10.2487499176502,2867.29705551323,843,FALSE,NA,"F59776","Roach"
2022-10-15,2652.7132631057,272.378653415332,10.8047012287337,9637.8678082782,986,FALSE,NA,"F59776","Roach"
2022-10-16,399.625907754345,73.778999845674,5.87252633127038,3170.31457051714,374,FALSE,NA,"F59776","Roach"
2022-10-17,53.3119626188728,9.88975720099005,6.45755888159192,193.568586142263,459,TRUE,TRUE,"F59776","Roach"
2022-10-18,63.1850462158203,9.26567191467194,4.69012643915217,227.893852751234,347,TRUE,TRUE,"F59776","Roach"
2022-10-19,179.884787948505,11.7921437632898,5.94534926882753,889.919453123167,1115,FALSE,NA,"F59776","Roach"
2022-10-20,240.679406139448,21.2473636447974,4.72813477136829,2668.4411455387,828,FALSE,NA,"F59776","Roach"
2022-10-21,502.363953178034,95.0522130982911,5.91298140102805,2336.12394030327,327,FALSE,NA,"F59776","Roach"
2022-10-22,350.119807086214,35.3860954528176,5.17293580351386,2953.85288635963,586,FALSE,NA,"F59776","Roach"
2022-10-23,95.8597115669907,8.28032469544577,4.66919306996442,1530.45289958459,1209,TRUE,NA,"F59776","Roach"
2022-10-24,586.237753768381,136.495053961633,5.46007575974675,1985.07620685196,332,FALSE,NA,"F59776","Roach"
2022-10-25,157.678043054366,34.7420368679186,4.90397679856343,2392.14985029171,289,TRUE,NA,"F59776","Roach"
2022-10-26,459.934741458527,106.586362838032,4.71535660733228,3501.28912711759,424,FALSE,NA,"F59776","Roach"
2022-10-27,672.498983956264,104.343392619066,4.81799882219446,2753.85509652007,549,FALSE,NA,"F59776","Roach"
2022-10-28,311.038242938492,69.4074284007304,4.42659886238838,2099.12282620013,344,FALSE,NA,"F59776","Roach"
2022-10-29,473.897326083639,178.086681272561,7.77124457167979,3498.19779699988,249,FALSE,NA,"F59776","Roach"
2022-09-26,3193.26126577926,157.030313403288,104.742309600752,7375.73298232209,2491,FALSE,NA,"F59777","Roach"
2022-09-27,3524.24011769693,178.273054834183,125.13025836613,3047.40238091294,2349,FALSE,NA,"F59777","Roach"
2022-09-28,3054.30430200382,145.525674194256,89.2374582420585,3875.1899368643,2511,FALSE,NA,"F59777","Roach"
2022-09-29,2902.09061185962,163.547847534532,110.230636647852,2953.55517072013,2111,FALSE,NA,"F59777","Roach"
2022-09-30,2451.20463867934,116.962419836871,53.5429137314233,3940.35365774466,2538,FALSE,NA,"F59777","Roach"
2022-10-01,2903.54062024941,135.563845000179,73.0781862442053,2600.27018766821,2595,FALSE,NA,"F59777","Roach"
2022-10-02,3086.65255257885,150.184170229693,95.143238732137,3004.57173043247,2479,FALSE,NA,"F59777","Roach"
2022-10-03,3702.2919565513,187.526645995248,115.099952501779,7584.72380307568,2354,FALSE,NA,"F59777","Roach"
2022-10-04,3409.74293656528,198.914853694733,125.618277763352,3902.27636658414,2024,FALSE,NA,"F59777","Roach"
2022-10-05,4972.45605695468,227.097403714429,142.575711067705,1363.79628498472,2550,FALSE,NA,"F59777","Roach"
2022-10-06,4807.9546108091,252.040733206714,169.538476336135,2432.71631521517,2273,FALSE,NA,"F59777","Roach"
2022-10-07,4375.73031734178,248.888931810646,193.902231210874,4594.99191668087,2038,FALSE,NA,"F59777","Roach"
2022-10-08,6499.96201805112,330.09500093346,293.129643647039,2812.76983628417,2320,FALSE,NA,"F59777","Roach"
2022-10-09,3597.55052600692,177.751393574504,105.463651048361,2412.38991754909,2353,FALSE,NA,"F59777","Roach"
2022-10-10,4313.72579903754,193.586250151079,134.209976962443,1974.21340780163,2706,FALSE,NA,"F59777","Roach"
2022-10-11,4319.71715524432,192.370548177003,124.70783814205,2439.02049528442,2754,FALSE,NA,"F59777","Roach"
2022-10-12,3279.93395303026,218.560683796983,148.387523750104,3054.01512473985,1760,FALSE,NA,"F59777","Roach"
2022-10-13,4786.79882038434,270.071994476633,215.483418634143,7068.37769339858,1981,FALSE,NA,"F59777","Roach"
2022-10-14,4225.52363820934,216.000606370151,151.592463759758,3509.82362896912,2255,FALSE,NA,"F59777","Roach"
2022-10-15,4852.42327873623,273.359865656748,220.607333614337,3660.03095492358,1997,FALSE,NA,"F59777","Roach"
2022-10-16,4809.45989166139,232.837428651569,178.928137530572,3887.6328253986,2489,FALSE,NA,"F59777","Roach"
2022-10-17,2261.1326046746,173.999521675026,62.8804913944464,2085.44160671141,1490,FALSE,NA,"F59777","Roach"
2022-10-18,2124.03092489961,144.015529341804,54.8700712006034,3115.22879707495,1658,FALSE,NA,"F59777","Roach"
2022-10-19,3691.39455494109,194.011243770466,130.365811957749,2053.60109629733,2183,FALSE,NA,"F59777","Roach"
2022-10-20,4134.67798936841,189.453469669285,85.1374057826122,7367.00890545029,2476,FALSE,NA,"F59777","Roach"
2022-10-21,4499.16497739929,225.811633904806,181.331481850449,4216.60838047265,2289,FALSE,NA,"F59777","Roach"
2022-10-22,4457.96671724123,222.282919656079,165.907960110921,3159.55863130858,2294,FALSE,NA,"F59777","Roach"
2022-10-23,4424.57884672938,199.803461149034,108.627861479321,2690.08706651745,2559,FALSE,NA,"F59777","Roach"
2022-10-24,3675.08170099723,170.278643819851,65.2921235684572,4683.68678736577,2394,FALSE,NA,"F59777","Roach"
